Dinamo Riga;2011‑2012;Juris Stals
Dinamo Riga;2011‑2012;Jamie Lundmark
Dinamo Riga;2011‑2012;Niclas Lucenius
Dinamo Riga;2011‑2012;Gints Meija
Dinamo Riga;2011‑2012;Marcel Hossa
Dinamo Riga;2011‑2012;Fredrik Warg
Dinamo Riga;2011‑2012;Martins Cipulis
Dinamo Riga;2011‑2012;Aleksandrs Nizivijs
Dynamo Moscow;2011‑2012;Alexei Volkov
Dynamo Moscow;2011‑2012;Alexander Yeremenko
Dynamo Moscow;2011‑2012;Ilya Gorokhov
Dynamo Moscow;2011‑2012;Filip Novák
Dynamo Moscow;2011‑2012;Dominik Granak
Dynamo Moscow;2011‑2012;Janne Jalasvaara
Dynamo Moscow;2011‑2012;Alexander Boikov
Dynamo Moscow;2011‑2012;Maxim Soloviev
Dynamo Moscow;2011‑2012;Igor Shadilov
Dynamo Moscow;2011‑2012;Dmitri Vishnevsky
Dynamo Moscow;2011‑2012;Maxim Velikov
Dynamo Moscow;2011‑2012;Denis Barantsev
Dynamo Moscow;2011‑2012;Alexander Kutuzov
Dynamo Moscow;2011‑2012;Andrei Skopintsev
Dynamo Moscow;2011‑2012;Dmitri Pestunov
Dynamo Moscow;2011‑2012;Denis Tolpeko
Dynamo Moscow;2011‑2012;Marek Kvapil
Dynamo Moscow;2011‑2012;Denis Kokarev
Dynamo Moscow;2011‑2012;Denis Mosalev
Dynamo Moscow;2011‑2012;Grigori Shafigulin
Dynamo Moscow;2011‑2012;Mikhail Anisin
Dynamo Moscow;2011‑2012;Vyacheslav Kozlov
Dynamo Moscow;2011‑2012;Sergei Konkov
Dynamo Moscow;2011‑2012;Konstantin Gorovikov
Dynamo Moscow;2011‑2012;Sergei Soin
Dynamo Moscow;2011‑2012;Leo Komarov
Dynamo Moscow;2011‑2012;Konstantin Volkov
Dynamo Moscow;2011‑2012;Alexei Kudashov
Dynamo Moscow;2011‑2012;Yuri Babenko
Dynamo Moscow;2011‑2012;Jakub Klepis
Dynamo Moscow;2011‑2012;Artem Chernov
Dynamo Moscow;2011‑2012;Alexander Kuvaev
Lev Poprad;2011‑2012;Tomas Duba
Lev Poprad;2011‑2012;Jan Laco
Lev Poprad;2011‑2012;Branislav Mezei
Lev Poprad;2011‑2012;Jiri Hunkes
Lev Poprad;2011‑2012;Karel Pilar
Lev Poprad;2011‑2012;Jonathan Sigalet
Lev Poprad;2011‑2012;Tomas Kloucek
Lev Poprad;2011‑2012;Jank Bohumil
Lev Poprad;2011‑2012;Vladimir Mihalik
Lev Poprad;2011‑2012;Martin Strbak
Lev Poprad;2011‑2012;Grant Lewis
Lev Poprad;2011‑2012;Alexander Hellström
Lev Poprad;2011‑2012;Stepan Novotny
Lev Poprad;2011‑2012;Ladislav Nagy
Lev Poprad;2011‑2012;Juraj Mikus
Lev Poprad;2011‑2012;Emil Lundberg
Lev Poprad;2011‑2012;Rudolf Huna
Lev Poprad;2011‑2012;Jiri Sekac
Lev Poprad;2011‑2012;Jaroslav Kristek
Lev Poprad;2011‑2012;Dan DaSilva
Lev Poprad;2011‑2012;Karl Fabricius
Lev Poprad;2011‑2012;Peter Olvecky
Lev Poprad;2011‑2012;Martin Chabada
Lev Poprad;2011‑2012;Rastislav Spirko
Lev Poprad;2011‑2012;Stanislav Balan
Lev Poprad;2011‑2012;Jakub Matai
Lev Poprad;2011‑2012;Ales Jezek
Lev Poprad;2011‑2012;Richard Mraz
Lev Poprad;2011‑2012;Karol Csanyi
Lev Poprad;2011‑2012;Jaroslav Sarsok
Lev Poprad;2011‑2012;Lubos Bartecko
Lev Poprad;2011‑2012;Tomas Netik
Lev Poprad;2011‑2012;Václav Nedorost
Metallurg Magnitogorsk;2011‑2012;Ivan Lisutin
Metallurg Magnitogorsk;2011‑2012;Alexander Pechurski
Metallurg Magnitogorsk;2011‑2012;Ari Ahonen
Metallurg Magnitogorsk;2011‑2012;Georgi Gelashvili
Metallurg Magnitogorsk;2011‑2012;Renat Mamashev
Metallurg Magnitogorsk;2011‑2012;Peter Podhradsky
Metallurg Magnitogorsk;2011‑2012;Sergei Bernatsky
Metallurg Magnitogorsk;2011‑2012;Sergei Tereshchenko
Metallurg Magnitogorsk;2011‑2012;Alexei Bondarev
Metallurg Magnitogorsk;2011‑2012;Lasse Kukkonen
Metallurg Magnitogorsk;2011‑2012;Evgeny Biryukov
Metallurg Magnitogorsk;2011‑2012;Ville Lajunen
Metallurg Magnitogorsk;2011‑2012;Danil Markov
Metallurg Magnitogorsk;2011‑2012;Oleg Tverdovsky
Metallurg Magnitogorsk;2011‑2012;Dmitri Bykov
Metallurg Magnitogorsk;2011‑2012;Georgi Misharin
Metallurg Magnitogorsk;2011‑2012;Yaroslav Khabarov
Metallurg Magnitogorsk;2011‑2012;Dmitri Altaryev
Metallurg Magnitogorsk;2011‑2012;Maxim Spiridonov
Metallurg Magnitogorsk;2011‑2012;Maxim Sushinsky
Metallurg Magnitogorsk;2011‑2012;Bogdan Potekhin
Metallurg Magnitogorsk;2011‑2012;Anton But
Metallurg Magnitogorsk;2011‑2012;Nikolai Lemtyugov
Metallurg Magnitogorsk;2011‑2012;Alexei Kaigorodov
Metallurg Magnitogorsk;2011‑2012;Sergei Mozyakin
Metallurg Magnitogorsk;2011‑2012;Mikhail Yakubov
Metallurg Magnitogorsk;2011‑2012;Denis Khlystov
Metallurg Magnitogorsk;2011‑2012;Juhamatti Aaltonen
Metallurg Magnitogorsk;2011‑2012;Tomas Rolinek
Metallurg Magnitogorsk;2011‑2012;Pavel Zdunov
Metallurg Magnitogorsk;2011‑2012;Dmitry Kazionov
Metallurg Magnitogorsk;2011‑2012;Alexei Mikhnov
Metallurg Magnitogorsk;2011‑2012;Dmitri Obukhov
Metallurg Magnitogorsk;2011‑2012;Jaroslav Kosov
Metallurg Magnitogorsk;2011‑2012;Sergei Fedorov
Metallurg Magnitogorsk;2011‑2012;Enver Lisin
Metallurg Magnitogorsk;2011‑2012;Konstantin Glazachev
Metallurg Novokuznetsk;2011‑2012;Teemu Lassila
Metallurg Novokuznetsk;2011‑2012;Alexander Lazushin
Metallurg Novokuznetsk;2011‑2012;Dmitri Megalinsky
Metallurg Novokuznetsk;2011‑2012;Stanislav Romanov
Metallurg Novokuznetsk;2011‑2012;Mikhail Kuklev
Metallurg Novokuznetsk;2011‑2012;Pavel Kanarsky
Metallurg Novokuznetsk;2011‑2012;Filipp Metlyuk
Metallurg Novokuznetsk;2011‑2012;Maxim Yeprev
Metallurg Novokuznetsk;2011‑2012;Vladimir Loginov
Metallurg Novokuznetsk;2011‑2012;Brent Sopel
Metallurg Novokuznetsk;2011‑2012;Jyrki Välivaara
Metallurg Novokuznetsk;2011‑2012;Zakhar Arzamastsev
Metallurg Novokuznetsk;2011‑2012;Denis Kurepanov
Metallurg Novokuznetsk;2011‑2012;Vadim Mitryakov
Metallurg Novokuznetsk;2011‑2012;Yuri Koksharov
Metallurg Novokuznetsk;2011‑2012;Chris Simon
Metallurg Novokuznetsk;2011‑2012;Alexei Kosourov
Metallurg Novokuznetsk;2011‑2012;Alexei Medvedev
Metallurg Novokuznetsk;2011‑2012;Randy Robitaille
Metallurg Novokuznetsk;2011‑2012;Andrei Kuzmin
Metallurg Novokuznetsk;2011‑2012;Alexander Bumagin
Metallurg Novokuznetsk;2011‑2012;Denis Tyurin
Metallurg Novokuznetsk;2011‑2012;Alexander Golovin
Metallurg Novokuznetsk;2011‑2012;Sergei Brylin
Metallurg Novokuznetsk;2011‑2012;Anton Slepyshev
Metallurg Novokuznetsk;2011‑2012;Mikhail Fisenko
Metallurg Novokuznetsk;2011‑2012;Maxim Kitsyn
Metallurg Novokuznetsk;2011‑2012;Dmitri Kagarlitsky
Metallurg Novokuznetsk;2011‑2012;Ruslan Khasanshin
Metallurg Novokuznetsk;2011‑2012;Nikita Vyglazov
Metallurg Novokuznetsk;2011‑2012;Anton Lazarev
Metallurg Novokuznetsk;2011‑2012;Alexander Mereskin
Neftekhimik Nizhnekamsk;2011‑2012;Tuomas Tarkki
Neftekhimik Nizhnekamsk;2011‑2012;Denis Franskevich
Neftekhimik Nizhnekamsk;2011‑2012;Tuukka Mäntylä
Neftekhimik Nizhnekamsk;2011‑2012;Nikolai Lukyanchikov
Neftekhimik Nizhnekamsk;2011‑2012;Andrei Kolesnikov
Neftekhimik Nizhnekamsk;2011‑2012;Renat Mamashev
Neftekhimik Nizhnekamsk;2011‑2012;David Nosek
Neftekhimik Nizhnekamsk;2011‑2012;Nikolai Belov
Neftekhimik Nizhnekamsk;2011‑2012;Nikita Shchitov
Neftekhimik Nizhnekamsk;2011‑2012;Ivan Savin
Neftekhimik Nizhnekamsk;2011‑2012;Maxim Berezin
Neftekhimik Nizhnekamsk;2011‑2012;Evgeny Korolev
Neftekhimik Nizhnekamsk;2011‑2012;Evgeny Rybnitsky
Neftekhimik Nizhnekamsk;2011‑2012;Alexander Sazonov
Neftekhimik Nizhnekamsk;2011‑2012;Evgeni Nurislamov
Neftekhimik Nizhnekamsk;2011‑2012;Ion-Georgy Kostev
Neftekhimik Nizhnekamsk;2011‑2012;Petr Khokhryakov
Neftekhimik Nizhnekamsk;2011‑2012;Denis Sergeyev
Neftekhimik Nizhnekamsk;2011‑2012;Egor Milovzorov
Neftekhimik Nizhnekamsk;2011‑2012;Dmitri Obukhov
Neftekhimik Nizhnekamsk;2011‑2012;Kirill Knyazev
Neftekhimik Nizhnekamsk;2011‑2012;Pavel Kulikov
Neftekhimik Nizhnekamsk;2011‑2012;Maxim Pestushko
Neftekhimik Nizhnekamsk;2011‑2012;Oleg Kvasha
Neftekhimik Nizhnekamsk;2011‑2012;Martin Cibak
Neftekhimik Nizhnekamsk;2011‑2012;Denis Arkhipov
Neftekhimik Nizhnekamsk;2011‑2012;Stanislav Zhmakin
Neftekhimik Nizhnekamsk;2011‑2012;Evgeny Lapenkov
Neftekhimik Nizhnekamsk;2011‑2012;Nikolai Lemtyugov
Neftekhimik Nizhnekamsk;2011‑2012;Alexander Korolyuk
Neftekhimik Nizhnekamsk;2011‑2012;Alexei Simakov
Neftekhimik Nizhnekamsk;2011‑2012;Ville Nieminen
Neftekhimik Nizhnekamsk;2011‑2012;Oskar Osala
Neftekhimik Nizhnekamsk;2011‑2012;Sergei Demagin
Neftekhimik Nizhnekamsk;2011‑2012;Igor Polygalov
Neftekhimik Nizhnekamsk;2011‑2012;Emil Galimov
Neftekhimik Nizhnekamsk;2011‑2012;Alexander Islamov
Neftekhimik Nizhnekamsk;2011‑2012;Igor Bortnikov
Neftekhimik Nizhnekamsk;2011‑2012;Anton Krysanov
Neftekhimik Nizhnekamsk;2011‑2012;Daniel Nasybullin
SKA Saint Petersburg;2011‑2012;Jakub Stepanek
SKA Saint Petersburg;2011‑2012;Ilya Ezhov
SKA Saint Petersburg;2011‑2012;Maxim Sokolov
SKA Saint Petersburg;2011‑2012;Dmitri Kalinin
SKA Saint Petersburg;2011‑2012;Denis Denisov
SKA Saint Petersburg;2011‑2012;Alexei Semenov
SKA Saint Petersburg;2011‑2012;Vitaly Vishnevski
SKA Saint Petersburg;2011‑2012;Dmitri Vorobiev
SKA Saint Petersburg;2011‑2012;Andrei Pervyshin
SKA Saint Petersburg;2011‑2012;Kirill Koltsov
SKA Saint Petersburg;2011‑2012;Denis Grebeshkov
SKA Saint Petersburg;2011‑2012;Alexei Petrov
SKA Saint Petersburg;2011‑2012;Yuri Alexandrov
SKA Saint Petersburg;2011‑2012;Grigori Serkin
SKA Saint Petersburg;2011‑2012;Georgy Berdyukov
SKA Saint Petersburg;2011‑2012;Petr Prucha
SKA Saint Petersburg;2011‑2012;Patrick Thoresen
SKA Saint Petersburg;2011‑2012;Mattias Weinhandl
SKA Saint Petersburg;2011‑2012;Sergei Monakhov
SKA Saint Petersburg;2011‑2012;Igor Makarov
SKA Saint Petersburg;2011‑2012;Viktor Tikhonov
SKA Saint Petersburg;2011‑2012;Alexei Kruchinin
SKA Saint Petersburg;2011‑2012;Anton Korolev
SKA Saint Petersburg;2011‑2012;Yuri Skvortsov
SKA Saint Petersburg;2011‑2012;Vyacheslav Solodukhin
SKA Saint Petersburg;2011‑2012;Ivan Nepryayev
SKA Saint Petersburg;2011‑2012;Fedor Fedorov
SKA Saint Petersburg;2011‑2012;Vladimir Tarasenko
SKA Saint Petersburg;2011‑2012;Alexander Kucheryavenko
SKA Saint Petersburg;2011‑2012;Evgeny Artyukhin
SKA Saint Petersburg;2011‑2012;Maxim Rybin
SKA Saint Petersburg;2011‑2012;Maxim Afinogenov
SKA Saint Petersburg;2011‑2012;Gleb Klimenko
SKA Saint Petersburg;2011‑2012;Tony Mĺrtensson
Salavat Yulaev Ufa;2011‑2012;Vitaly Kolesnik
Salavat Yulaev Ufa;2011‑2012;Nikita Davydov
Salavat Yulaev Ufa;2011‑2012;Erik Ersberg
Salavat Yulaev Ufa;2011‑2012;Richard Stehlik
Salavat Yulaev Ufa;2011‑2012;Andrei Kuteikin
Salavat Yulaev Ufa;2011‑2012;Efim Gurkin
Salavat Yulaev Ufa;2011‑2012;Oleg Tverdovsky
Salavat Yulaev Ufa;2011‑2012;Ivan Boldyrev
Salavat Yulaev Ufa;2011‑2012;Vitaly Proshkin
Salavat Yulaev Ufa;2011‑2012;Miroslav Blatak
Salavat Yulaev Ufa;2011‑2012;Jakub Nakladal
Salavat Yulaev Ufa;2011‑2012;Vitaly Atyushov
Salavat Yulaev Ufa;2011‑2012;Ville Koistinen
Salavat Yulaev Ufa;2011‑2012;Maxim Kondratiev
Salavat Yulaev Ufa;2011‑2012;Mikhail Grigoryev
Salavat Yulaev Ufa;2011‑2012;Ildar Isangulov
Salavat Yulaev Ufa;2011‑2012;Sergei Gimayev
Salavat Yulaev Ufa;2011‑2012;Vladislav Kartayev
Salavat Yulaev Ufa;2011‑2012;Maxim Mamin
Salavat Yulaev Ufa;2011‑2012;Alexander Radulov
Salavat Yulaev Ufa;2011‑2012;Sergei Emelin
Salavat Yulaev Ufa;2011‑2012;Igor Grigorenko
Salavat Yulaev Ufa;2011‑2012;Oleg Saprykin
Salavat Yulaev Ufa;2011‑2012;Alexander Pankov
Salavat Yulaev Ufa;2011‑2012;Viktor Kozlov
Salavat Yulaev Ufa;2011‑2012;Sergei Sentyurin
Salavat Yulaev Ufa;2011‑2012;Konstantin Koltsov
Salavat Yulaev Ufa;2011‑2012;Antti Pihlström
Salavat Yulaev Ufa;2011‑2012;Petr Schastlivy
Salavat Yulaev Ufa;2011‑2012;Andrei Taratukhin
Salavat Yulaev Ufa;2011‑2012;Igor Mirnov
Salavat Yulaev Ufa;2011‑2012;Denis Platonov
Salavat Yulaev Ufa;2011‑2012;Alexander Svitov
Salavat Yulaev Ufa;2011‑2012;Yuri Trubachev
Salavat Yulaev Ufa;2011‑2012;Igor Radulov
Salavat Yulaev Ufa;2011‑2012;Sergei Zinovjev
Salavat Yulaev Ufa;2011‑2012;Jakub Klepis
Salavat Yulaev Ufa;2011‑2012;Maxim Sushinsky
Salavat Yulaev Ufa;2011‑2012;Robert Nilsson
Severstal Cherepovets;2011‑2012;Vasily Koshechkin
Severstal Cherepovets;2011‑2012;Vadim Tarasov
Severstal Cherepovets;2011‑2012;Roman Smiryagin
Severstal Cherepovets;2011‑2012;Stanislav Yegorshev
Severstal Cherepovets;2011‑2012;Staffan Kronwall
Severstal Cherepovets;2011‑2012;Maxim Chudinov
Severstal Cherepovets;2011‑2012;Andrei Shefer
Severstal Cherepovets;2011‑2012;Ondrej Nemec
Severstal Cherepovets;2011‑2012;Bogdan Kiselevich
Severstal Cherepovets;2011‑2012;Pasi Puistola
Severstal Cherepovets;2011‑2012;Nikolai Stasenko
Severstal Cherepovets;2011‑2012;Nikita Popov
Severstal Cherepovets;2011‑2012;Evgeny Ketov
Severstal Cherepovets;2011‑2012;Evgeny Kovyrshin
Severstal Cherepovets;2011‑2012;Mikko Lehtonen
Severstal Cherepovets;2011‑2012;Evgeny Mons
Severstal Cherepovets;2011‑2012;Gennady Stolyarov
Severstal Cherepovets;2011‑2012;Vadim Shipachev
Severstal Cherepovets;2011‑2012;Ruslan Nurtdinov
Severstal Cherepovets;2011‑2012;Alexander Stepanov
Severstal Cherepovets;2011‑2012;Alexei Tsvetkov
Severstal Cherepovets;2011‑2012;Maxim Trunev
Severstal Cherepovets;2011‑2012;Nikolai Kazakovtsev
Severstal Cherepovets;2011‑2012;Josef Straka
Severstal Cherepovets;2011‑2012;Dmitry Shitikov
Severstal Cherepovets;2011‑2012;Andrei Sidyakin
Severstal Cherepovets;2011‑2012;Ignat Zemchenko
Severstal Cherepovets;2011‑2012;Alexander Boikov
Severstal Cherepovets;2011‑2012;Vitaly Popov
Severstal Cherepovets;2011‑2012;Andrei Smirnov
Severstal Cherepovets;2011‑2012;Nikita Alexeyev
Severstal Cherepovets;2011‑2012;Nicklas Bergfors
Severstal Cherepovets;2011‑2012;Dmitri Vlasenkov
Sibir Novosibirsk;2011‑2012;Yuri Klyuchnikov
Sibir Novosibirsk;2011‑2012;Bernd Bruckler
Sibir Novosibirsk;2011‑2012;Denis Bayev
Sibir Novosibirsk;2011‑2012;Rafael Batyrshin
Sibir Novosibirsk;2011‑2012;Maxim Ignatovich
Sibir Novosibirsk;2011‑2012;Alexander Tarasov
Sibir Novosibirsk;2011‑2012;Ivan Glazkov
Sibir Novosibirsk;2011‑2012;Alexander Kutuzov
Sibir Novosibirsk;2011‑2012;Vyacheslav Belov
Sibir Novosibirsk;2011‑2012;David Petrasek
Sibir Novosibirsk;2011‑2012;Georgijs Pujacs
Sibir Novosibirsk;2011‑2012;Artem Karavaev
Sibir Novosibirsk;2011‑2012;Artem Nosov
Sibir Novosibirsk;2011‑2012;Valery Pokrovsky
Sibir Novosibirsk;2011‑2012;Nikita Zaitsev
Sibir Novosibirsk;2011‑2012;Kirill Safronov
Sibir Novosibirsk;2011‑2012;Konstantin Alexeyev
Sibir Novosibirsk;2011‑2012;Konstantin Makarov
Sibir Novosibirsk;2011‑2012;Viktor Alexandrov
Sibir Novosibirsk;2011‑2012;Jonas Enlund
Sibir Novosibirsk;2011‑2012;Vyacheslav Solodukhin
Sibir Novosibirsk;2011‑2012;Jori Lehterä
Sibir Novosibirsk;2011‑2012;Vladimir Tarasenko
Sibir Novosibirsk;2011‑2012;Alexander Shvetsov
Sibir Novosibirsk;2011‑2012;Alexander Chernikov
Sibir Novosibirsk;2011‑2012;Artem Kryukov
Sibir Novosibirsk;2011‑2012;Viktor Drugov
Sibir Novosibirsk;2011‑2012;Timofei Shishkanov
Sibir Novosibirsk;2011‑2012;Sergei Shumakov
Sibir Novosibirsk;2011‑2012;Maxim Krivonozhkin
Sibir Novosibirsk;2011‑2012;Anton Malyshev
Sibir Novosibirsk;2011‑2012;Yuri Petrov
Sibir Novosibirsk;2011‑2012;Stepan Sannikov
Sibir Novosibirsk;2011‑2012;Vladimir Markelov
Sibir Novosibirsk;2011‑2012;Artem Voroshilo
Sibir Novosibirsk;2011‑2012;Konstantin Bogdanovsky
Sibir Novosibirsk;2011‑2012;Valeri Knyazev
Sibir Novosibirsk;2011‑2012;Alexander Suglobov
Sibir Novosibirsk;2011‑2012;Alexei Luchnikov
Spartak Moscow;2011‑2012;Ivan Kasutin
Spartak Moscow;2011‑2012;Alexei Yakhin
Spartak Moscow;2011‑2012;Daniil Kudlayev
Spartak Moscow;2011‑2012;Sergei Borisov
Spartak Moscow;2011‑2012;Alexander Budkin
Spartak Moscow;2011‑2012;Denis Makarov
Spartak Moscow;2011‑2012;Yakov Seleznev
Spartak Moscow;2011‑2012;Dmitri Vishnevsky
Spartak Moscow;2011‑2012;Grigory Zheldakov
Spartak Moscow;2011‑2012;Ilya Antonovsky
Spartak Moscow;2011‑2012;Artyom Zemchyonok
Spartak Moscow;2011‑2012;Valery Pokrovsky
Spartak Moscow;2011‑2012;Georgy Shangin
Spartak Moscow;2011‑2012;Denis Bodrov
Spartak Moscow;2011‑2012;Oleg Piganovich
Spartak Moscow;2011‑2012;Mikhail Mamkin
Spartak Moscow;2011‑2012;Andre Benoit
Spartak Moscow;2011‑2012;Ivan Baranka
Spartak Moscow;2011‑2012;Alexei Zavarukhin
Spartak Moscow;2011‑2012;Pavel Medvedev
Spartak Moscow;2011‑2012;Roman Lyuduchin
Spartak Moscow;2011‑2012;Vadim Berdnikov
Spartak Moscow;2011‑2012;Ilya Pavlov
Spartak Moscow;2011‑2012;Alexander Shvetsov
Spartak Moscow;2011‑2012;Alexander Komaristy
Spartak Moscow;2011‑2012;Nikolai Kostichkin
Spartak Moscow;2011‑2012;Anatoli Nikontsev
Spartak Moscow;2011‑2012;Nikolai Shkenin
Spartak Moscow;2011‑2012;Marcel Hossa
Spartak Moscow;2011‑2012;Maxim Pristuplyuk
Spartak Moscow;2011‑2012;Stefan Ruzicka
Spartak Moscow;2011‑2012;Mikhail Zhukov
Spartak Moscow;2011‑2012;Sergei Belokon
Spartak Moscow;2011‑2012;Egor Mikhailov
Spartak Moscow;2011‑2012;Jozef Stumpel
Spartak Moscow;2011‑2012;Artem Batrak
Spartak Moscow;2011‑2012;Alexander Yunkov
Spartak Moscow;2011‑2012;Artem Voronin
Spartak Moscow;2011‑2012;Alexander Denezhkin
Spartak Moscow;2011‑2012;Oleg Gubin
Spartak Moscow;2011‑2012;Mikhail Yunkov
Torpedo Nizhny Novgorod;2011‑2012;Pekka Tuokkola
Torpedo Nizhny Novgorod;2011‑2012;Vitaly Koval
Torpedo Nizhny Novgorod;2011‑2012;Nikita Bespalov
Torpedo Nizhny Novgorod;2011‑2012;Denis Grot
Torpedo Nizhny Novgorod;2011‑2012;Alexei Vasiliev
Torpedo Nizhny Novgorod;2011‑2012;Juuso Hietanen
Torpedo Nizhny Novgorod;2011‑2012;Alexei Petrov
Torpedo Nizhny Novgorod;2011‑2012;Alexander Yevseyenkov
Torpedo Nizhny Novgorod;2011‑2012;Sergei Rozin
Torpedo Nizhny Novgorod;2011‑2012;Vladimir Malenkykh
Torpedo Nizhny Novgorod;2011‑2012;Mikhail Tyulyapkin
Torpedo Nizhny Novgorod;2011‑2012;Evgeny Varlamov
Torpedo Nizhny Novgorod;2011‑2012;Alexander Seluyanov
Torpedo Nizhny Novgorod;2011‑2012;Dmitri Vorobiev
Torpedo Nizhny Novgorod;2011‑2012;Robert Nilsson
Torpedo Nizhny Novgorod;2011‑2012;Dmitry Klopov
Torpedo Nizhny Novgorod;2011‑2012;Kim Hirschovits
Torpedo Nizhny Novgorod;2011‑2012;Dmitry Makarov
Torpedo Nizhny Novgorod;2011‑2012;Ilya Krikunov
Torpedo Nizhny Novgorod;2011‑2012;Ruslan Zaynullin
Torpedo Nizhny Novgorod;2011‑2012;Semen Valuisky
Torpedo Nizhny Novgorod;2011‑2012;Vladimir Gorbunov
Torpedo Nizhny Novgorod;2011‑2012;Martin Thörnberg
Torpedo Nizhny Novgorod;2011‑2012;Alexei Ugarov
Torpedo Nizhny Novgorod;2011‑2012;Vladimir Galuzin
Torpedo Nizhny Novgorod;2011‑2012;Ryan Vesce
Torpedo Nizhny Novgorod;2011‑2012;Maxim Potapov
Torpedo Nizhny Novgorod;2011‑2012;Alexander Romanovsky
Torpedo Nizhny Novgorod;2011‑2012;Radik Zakiyev
Torpedo Nizhny Novgorod;2011‑2012;Matt Ellison
Torpedo Nizhny Novgorod;2011‑2012;Alexander Goroshansky
Torpedo Nizhny Novgorod;2011‑2012;Alexander Suglobov
Torpedo Nizhny Novgorod;2011‑2012;Andrei Nikitenko
Torpedo Nizhny Novgorod;2011‑2012;Roman Konkov
Torpedo Nizhny Novgorod;2011‑2012;Alexei Potapov
Torpedo Nizhny Novgorod;2011‑2012;Mikhail Varnakov
Traktor Chelyabinsk;2011‑2012;Michael Garnett
Traktor Chelyabinsk;2011‑2012;Ilya Proskuryakov
Traktor Chelyabinsk;2011‑2012;Nikita Nesterov
Traktor Chelyabinsk;2011‑2012;Andrei Konev
Traktor Chelyabinsk;2011‑2012;Konstantin Plaksin
Traktor Chelyabinsk;2011‑2012;Alexei Vasilchenko
Traktor Chelyabinsk;2011‑2012;Alexander Ryazantsev
Traktor Chelyabinsk;2011‑2012;Deron Quint
Traktor Chelyabinsk;2011‑2012;Dmitri Ryabykin
Traktor Chelyabinsk;2011‑2012;Alexander Shinin
Traktor Chelyabinsk;2011‑2012;Ray Giroux
Traktor Chelyabinsk;2011‑2012;Evgeny Katichev
Traktor Chelyabinsk;2011‑2012;Gennady Razin
Traktor Chelyabinsk;2011‑2012;Dmitri Sayustov
Traktor Chelyabinsk;2011‑2012;Evgeny Kuznetsov
Traktor Chelyabinsk;2011‑2012;Sergei Payor
Traktor Chelyabinsk;2011‑2012;Yegor Dugin
Traktor Chelyabinsk;2011‑2012;Andrei Popov
Traktor Chelyabinsk;2011‑2012;Stanislav Chistov
Traktor Chelyabinsk;2011‑2012;Vladimir Antipov
Traktor Chelyabinsk;2011‑2012;Anton Burdasov
Traktor Chelyabinsk;2011‑2012;Anton Glinkin
Traktor Chelyabinsk;2011‑2012;Konstantin Panov
Traktor Chelyabinsk;2011‑2012;Jan Bulis
Traktor Chelyabinsk;2011‑2012;Petri Kontiola
Traktor Chelyabinsk;2011‑2012;Maxim Mamin
Traktor Chelyabinsk;2011‑2012;Alexander Buturlin
Traktor Chelyabinsk;2011‑2012;Maxim Yakutsenya
Vityaz Chekhov;2011‑2012;Danila Alistratov
Vityaz Chekhov;2011‑2012;Matt Dalton
Vityaz Chekhov;2011‑2012;Sergei Denisov
Vityaz Chekhov;2011‑2012;Roman Kudinov
Vityaz Chekhov;2011‑2012;Alexander Sazonov
Vityaz Chekhov;2011‑2012;Nikolai Bogomolov
Vityaz Chekhov;2011‑2012;Andrei Zabolotnev
Vityaz Chekhov;2011‑2012;Roman Tatalin
Vityaz Chekhov;2011‑2012;Alexei Troshchinski
Vityaz Chekhov;2011‑2012;Evgeny Yeremenko
Vityaz Chekhov;2011‑2012;Andrei Kolesnikov
Vityaz Chekhov;2011‑2012;Dinar Khafizullin
Vityaz Chekhov;2011‑2012;Igor Golovkov
Vityaz Chekhov;2011‑2012;Nikita Korovkin
Vityaz Chekhov;2011‑2012;Mikhail Chernov
Vityaz Chekhov;2011‑2012;Danil Markov
Vityaz Chekhov;2011‑2012;Yaroslav Tulyakov
Vityaz Chekhov;2011‑2012;Mikhail Zhukov
Vityaz Chekhov;2011‑2012;Sergei Goncharov
Vityaz Chekhov;2011‑2012;Mikhail Anisin
Vityaz Chekhov;2011‑2012;Ivan Larin
Vityaz Chekhov;2011‑2012;Artemi Panarin
Vityaz Chekhov;2011‑2012;Nick Tarnasky
Vityaz Chekhov;2011‑2012;Nikita Dvurechensky
Vityaz Chekhov;2011‑2012;Maxim Sitnikov
Vityaz Chekhov;2011‑2012;Sergei Lesnukhin
Vityaz Chekhov;2011‑2012;Evgeny Kolychev
Vityaz Chekhov;2011‑2012;Nikita Tochitsky
Vityaz Chekhov;2011‑2012;Andrei Posnov
Vityaz Chekhov;2011‑2012;Denis Sergeyev
Vityaz Chekhov;2011‑2012;Jon Mirasty
Vityaz Chekhov;2011‑2012;Jeremy Yablonski
Vityaz Chekhov;2011‑2012;Anton Ivanyuzhenkov
Vityaz Chekhov;2011‑2012;Kip Brennan
Vityaz Chekhov;2011‑2012;Vadim Berdnikov
Vityaz Chekhov;2011‑2012;Evgeny Timkin
Vityaz Chekhov;2011‑2012;Igor Velichkin
Vityaz Chekhov;2011‑2012;Alexander Romanov
Vityaz Chekhov;2011‑2012;Nikolai Kostichkin
Vityaz Chekhov;2011‑2012;Georgy Belousov
